TILE_CODE,TILE_EVENT_TYPE,TILE_EVENT_VALUE,TILE_NAME
1,99,0,출발점
2,0,0,
3,1,29,떡볶이 먹기
4,0,0,
5,0,0,
6,0,0,
7,0,0,
8,1,37,마라탕 먹기
9,1,14,한우 먹기
10,1,26,삼겹살 먹기
11,1,21,마카롱 먹기
12,2,5,스쿼트 5회
13,3,0,
14,3,0,
15,2,4,팔굽혀펴기 10회
16,2,11,플랭크 1분
17,1,40,양념게장 먹기
18,1,38,간장게장 먹기
19,3,0,
20,2,6,분리수거 하기
21,3,0,
22,1,41,페퍼로니피자 먹기
23,1,41,뿌링클 먹기
24,1,36,싸이버거 먹기
25,2,2,윗몸일으키기 10회
26,1,40,사이다 마시기
27,2,25,달리기 100m
28,3,0,
29,0,0,
30,1,32,후라이드치킨 먹기
31,3,0,
32,0,0,
33,0,0,
34,1,37,양념치킨 먹기
35,1,39,콜라 마시기
36,1,40,몬스터 마시기
37,1,38,밥 먹기
38,3,0,
39,1,40,라면 먹기
40,2,23,스트레칭 하기
41,2,24,팔벌려뛰기 10회
42,0,0,
43,0,0,
44,2,3,아령 들기 10회
45,0,0,
46,2,31,설거지 하기
47,2,10,방청소 하기
48,0,0,
49,0,0,
50,100,0,도착점
